Item,Price,Source
PCB + Shipping - Coupons ,9.73,JLCPCB
Xiao Rp2040 + Shipping ,7.17,https://robocraze.com/products/seeed-studio-xiao-rp2040-development-board?variant=47742255562976&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&campaignid=23145906364&adgroupid=182236965810&keyword=&device=c&gad_source=1&gad_campaignid=23145906364&gbraid=0AAAAADgHQvYhTOiCm8B2Kce3Y2TeUGf3z&gclid=Cj0KCQjw54nRBhDCARIsAMcY_SB_TAZJmWVz9UMC2bsEm1bpqMGtEh-DTc_OUbpecaOUUTlpCv5RC3kaAul2EALw_wcB
Key Caps(pack of 5)x2  ,2.15, https://meckeys.com/shop/accessories/keyboard-accessories/keycaps/blank/blank-dsa-keycaps-1u/?attribute_pa_variations=off-white
Switches(pack of 10) ,2.15 ,https://neomacro.in/products/hmx-snowfall-tactile-switch?variant=50878813503766
HotSwap(pack of 10),0.86 ,https://meckeys.com/shop/accessories/keyboard-accessories/key-switches/kailh-hot-swap-socket/
meckeys shipping, 1.1, meckeys.com
Diodes ( 10 pieces) ,already have,
rotor encoder, already have ,
Total,21.01,
